Column1;Column2;Column3;Column4;Column5;Column6
ID_Accion;dimension1;dimension2;dimension3;dimension4;dimension5
URY-1999;Gestión y planificación estratégica;Docencia y procesos formativos de pre y posgrado;Investigación, innovación y creación;Sistema interno de aseguramiento de la calidad;
URY-20102;Docencia y procesos formativos de pre y posgrado;Investigación, innovación y creación;Vinculación con el medio;;
URY-2093;Investigación, innovación y creación;Vinculación con el medio;;;
URY-2095;Gestión y planificación estratégica;Docencia y procesos formativos de pre y posgrado;Vinculación con el medio;;
URY-20991;Gestión y planificación estratégica;Docencia y procesos formativos de pre y posgrado;Investigación, innovación y creación;Vinculación con el medio;Sistema interno de aseguramiento de la calidad
URY-20992;Gestión y planificación estratégica;Docencia y procesos formativos de pre y posgrado;Sistema interno de aseguramiento de la calidad;;
URY-20993;Gestión y planificación estratégica;Docencia y procesos formativos de pre y posgrado;Investigación, innovación y creación;Vinculación con el medio;Sistema interno de aseguramiento de la calidad
URY-2193;Vinculación con el medio;;;;
URY-2195;Docencia y procesos formativos de pre y posgrado;Investigación, innovación y creación;Vinculación con el medio;;
URY-21991;Gestión y planificación estratégica;Docencia y procesos formativos de pre y posgrado;Investigación, innovación y creación;Vinculación con el medio;Sistema interno de aseguramiento de la calidad
URY-21992;Gestión y planificación estratégica;Docencia y procesos formativos de pre y posgrado;Investigación, innovación y creación;Vinculación con el medio;Sistema interno de aseguramiento de la calidad
URY-2277;Gestión y planificación estratégica;Docencia y procesos formativos de pre y posgrado;Vinculación con el medio;;
URY-2293;Gestión y planificación estratégica;Investigación, innovación y creación;Vinculación con el medio;;
URY-2295;Gestión y planificación estratégica;Docencia y procesos formativos de pre y posgrado;Investigación, innovación y creación;Vinculación con el medio;Sistema interno de aseguramiento de la calidad
URY-22991;Gestión y planificación estratégica;Docencia y procesos formativos de pre y posgrado;Investigación, innovación y creación;Vinculación con el medio;Sistema interno de aseguramiento de la calidad
URY-2377;Gestión y planificación estratégica;Docencia y procesos formativos de pre y posgrado;Vinculación con el medio;;
URY-RED20992;Gestión y planificación estratégica;Docencia y procesos formativos de pre y posgrado;;;
URY-RED20993;Gestión y planificación estratégica;Sistema interno de aseguramiento de la calidad;;;
URY-RED21991;Gestión y planificación estratégica;Vinculación con el medio;Sistema interno de aseguramiento de la calidad;;
URY-RED21993;Investigación, innovación y creación;;;;
URY-RED21996;Gestión y planificación estratégica;Vinculación con el medio;;;
URY-RED22991;Gestión y planificación estratégica;Docencia y procesos formativos de pre y posgrado;;;
URY-RED22992;Gestión y planificación estratégica;;;;
URY-RED22995;Investigación, innovación y creación;Vinculación con el medio;;;
PMI-1;Gestión y planificación estratégica;;;;
PMI-2;Gestión y planificación estratégica;Sistema interno de aseguramiento de la calidad;;;
PMI-3;Gestión y planificación estratégica;Sistema interno de aseguramiento de la calidad;;;
PMI-4;Gestión y planificación estratégica;Sistema interno de aseguramiento de la calidad;;;
PMI-5;Gestión y planificación estratégica;Sistema interno de aseguramiento de la calidad;;;
PMI-6;Gestión y planificación estratégica;;;;
PMI-7;Gestión y planificación estratégica;;;;
PMI-8;Gestión y planificación estratégica;;;;
PMI-9;Gestión y planificación estratégica;;;;
PMI-10;Gestión y planificación estratégica;;;;
PMI-11;Gestión y planificación estratégica;;;;
PMI-12;Gestión y planificación estratégica;;;;
PMI-13;Gestión y planificación estratégica;;;;
PMI-14;Gestión y planificación estratégica;;;;
PMI-15;Gestión y planificación estratégica;;;;
PMI-16;Gestión y planificación estratégica;;;;
PMI-17;Gestión y planificación estratégica;;;;
PMI-18;Gestión y planificación estratégica;;;;
PMI-19;Gestión y planificación estratégica;;;;
PMI-20;Gestión y planificación estratégica;;;;
PMI-21;Docencia y procesos formativos de pre y posgrado;;;;
PMI-22;Docencia y procesos formativos de pre y posgrado;;;;
PMI-23;Docencia y procesos formativos de pre y posgrado;;;;
PMI-24;Docencia y procesos formativos de pre y posgrado;;;;
PMI-25;Docencia y procesos formativos de pre y posgrado;;;;
PMI-26;Docencia y procesos formativos de pre y posgrado;;;;
PMI-27;Docencia y procesos formativos de pre y posgrado;;;;
PMI-28;Docencia y procesos formativos de pre y posgrado;;;;
PMI-29;Docencia y procesos formativos de pre y posgrado;;;;
PMI-30;Docencia y procesos formativos de pre y posgrado;;;;
PMI-31;Docencia y procesos formativos de pre y posgrado;;;;
PMI-32;Docencia y procesos formativos de pre y posgrado;;;;
PMI-33;Docencia y procesos formativos de pre y posgrado;;;;
TRANSVERSAL-1;Gestión y planificación estratégica;Sistema interno de aseguramiento de la calidad;;;
TRANSVERSAL-2;Docencia y procesos formativos de pre y posgrado;Vinculación con el medio;;;
TRANSVERSAL-3;Docencia y procesos formativos de pre y posgrado;Sistema interno de aseguramiento de la calidad;;;
TRANSVERSAL-4;Docencia y procesos formativos de pre y posgrado;Sistema interno de aseguramiento de la calidad;Vinculación con el medio;;
TRANSVERSAL-5;Vinculación con el medio;;;;
TRANSVERSAL-6;Gestión y planificación estratégica;Sistema interno de aseguramiento de la calidad;;;
TRANSVERSAL-7;Gestión y planificación estratégica;Sistema interno de aseguramiento de la calidad;;;
