CDI ,Ámbito ,Descripción en Instrumento ,periodo
PEDI-OE01 ,Docencia ,"Diseñar, desarrollar y consolidar una oferta académica pertinente y de calidad ",2019-2023
PEDI-OE02 ,,Formar profesionales con las capacidades necesarias para contribuir al desarrollo regional y nacional ,2019-2023
PEDI-OE03 ,,"Promover una docencia universitaria innovadora y coherente con el Modelo Educativo, que garantice el adecuado logro del perfil de egreso en los estudiantes ",2019-2023
PEDI-OE04 ,,"Contribuir a la equidad en educación superior y al éxito académico promoviendo la inclusión en el acceso, permanencia y el desarrollo integral de los estudiantes ",2019-2023
PEDI-OE05 ,,Desarrollar una oferta de educación continua y posgrado que favorezca el desarrollo de la región ,2019-2023
PEDI-OE06 ,Investigación ,Generar conocimiento y creación que contribuya al desarrollo de los territorios con énfasis en la Región de Aysén ,2019-2023
PEDI-OE07 ,,Promover investigaciones que conduzcan a la innovación y a la generación de bienes públicos ,2019-2023
PEDI-OE08 ,,Difundir los resultados y hallazgos de las investigaciones con el fin de contribuir al desarrollo regional y nacional ,2019-2023
PEDI-OE09 ,,Generar oportunidades y condiciones para la investigación con una perspectiva internacional ,2019-2023
PEDI-OE10 ,,Establecer una articulación entre el desarrollo de la investigación y la docencia de pregrado y posgrado ,2019-2023
PEDI-OE11 ,Vinculación con el Medio ,Promover el compromiso institucional bidireccional con el medio regional a través de la generación de instancias de participación ,2019-2023
PEDI-OE12 ,,"Incidir en temas de interés regional a través de las actividades de docencia, investigación, educación y extensión cultural ",2019-2023
PEDI-OE13 ,,"Contribuir al posicionamiento de la Universidad en el contexto regional, nacional e internacional ",2019-2023
PEDI-OE14 ,Gestión de Calidad ,"Desarrollar una gestión basada en la autorregulación, la autoevaluación y el mejoramiento continuo para asegurar la calidad institucional ",2019-2023
PEDI-OE15 ,,Generar y mantener condiciones para una eficiente gestión informática institucional ,2019-2023
PEDI-OE16 ,Gestión Institucional ,Gestionar eficientemente los recursos financieros asegurando el equilibrio presupuestario permanente en el accionar de la Universidad ,2019-2023
PEDI-OE17 ,,Contribuir a la formación y el desarrollo de las capacidades de las personas que conforman la institución ,2019-2023
PEDI-OE18 ,,Asegurar la infraestructura necesaria para el óptimo desarrollo de las actividades universitarias ,2019-2023
PEDI-OE19 ,,Garantizar el funcionamiento de los órganos superiores del gobierno universitario ,2019-2023
PDE-CSH-OE1 ,Docencia ,Impartir docencia pertinente y de calidad en los programas de pregrado y formación continua del Departamento. ,2019-2021
PDE-CSH-OE2 ,Investigación ,"Generar investigación teórica y aplicada en las disciplinas que cultiva el departamento, considerando una mirada regional e interdisciplinar. ",2019-2021
PDE-CSH-OE3 ,Vinculación con el Medio ,"Fomentar una cultura de vinculación con el medio que contemple las dimensiones de extensión, docencia e investigación, con un énfasis regional. ",2019-2021
PDE-CSH-OE4 ,Gestión del Departamento ,Generar condiciones orientadas a la operatividad y el desarrollo de la estructura organizacional interna del departamento. ,2019-2021
PDE-CS-OE1 ,Docencia ,"Definir la necesidad de capacitación en docencia universitaria para los académicos regulares, adjuntos y colaboradores, que permita incorporar nuevas metodologías para la docencia. ",2020-2023
PDE-CS-OE2 ,,"Implementar las herramientas existentes para evaluar la carga laboral de los académicos de ambas categorías, que permita asignar funciones de manera estratégica, cautelando el cumplimiento estricto de la jornada de trabajo y que permita adelantarse a las necesidades de contratación de nuevo personal académico o administrativo. ",2020-2023
PDE-CS-OE3 ,,"Definir estándares de infraestructura y equipamiento para favorecer un proceso de enseñanza – aprendizaje, así como procesos de investigación óptimos. ",2020-2023
PDE-CS-OE4 ,,Implementar una estrategia que permita recopilar información concerniente a las necesidades y/o desafíos de las asignaturas de cada semestre académico y contrastarlo con el desarrollo final del curso. ,2020-2023
PDE-CS-OE5 ,,Implementar un “Centro de Simulación Clínica” de excelencia que permita la formación de calidad de estudiantes de toda la universidad y que promueva la capacitación de profesionales y funcionarios de la región. ,2020-2023
PDE-CS-OE6 ,Investigación ,"Establecer mecanismos que permitan priorizar la selección de académicos para postular y cursar programas de perfeccionamiento en investigación (postgrado, postítulo o educación continua) acorde a las necesidades del departamento y cautelando el desarrollo armónico de todos sus miembros. ",2020-2023
PDE-CS-OE7 ,,Diseñar un programa de magister en el área de las ciencias biomédicas (o biológicas) en conjunto con la tutoría de la Universidad de Chile. ,2020-2023
PDE-CS-OE8 ,,"Realizar un diagnóstico anual de la productividad de cada académico del departamento, de manera de detectar a aquellos que requieran apoyo en lo administrativo, científico o experimental, con el fin de cumplir con las metas de productividad científica que requiere su jerarquía académica. ",2020-2023
PDE-CS-OE9 ,,"Desarrollar eventos científicos anuales, de carácter nacional e internacional, para posicionar al Departamento de Ciencias de la Salud de la Universidad de Aysén como una unidad académica líder en investigación biomédica a nivel regional y nacional. ",2020-2023
PDE-CS-OE10 ,Gestión ,"Mejorar la disponibilidad, oportunidad y validez de los procedimientos y documentos administrativos del Departamento de Ciencias de la Salud en coordinación con las direcciones de la universidad. ",2020-2023
PDE-CS-OE11 ,,"Consolidar la estructura organizacional y sus funciones, al interior del Departamento de Ciencias de la Salud. ",2020-2023
PDE-CS-OE12 ,,Implementar mecanismos de apoyo técnico en el proceso de Acreditación Institucional de la Nueva Ley de Educación Superior. ,2020-2023
PDE-CS-OE13 ,,"Establecer una alianza estratégica con los establecimientos de Salud e Instituciones afines de la Región de Aysén y demás Regiones del país, con el fin de promover la suscripción de Convenios Asistenciales Docentes adaptable a las necesidades de la universidad, de largo plazo y pertinente que favorezca el aprendizaje y destrezas profesionales de nuestros estudiantes. ",2020-2023
PDE-CS-OE14 ,Vinculación con el Medio ,"Abrir espacios permanentes de diálogo con instituciones y la sociedad civil, que permitan generar alianzas en temas de interés común y científico además de promover las actividades de investigación que se desarrollan al interior del departamento. ",2020-2023
PDE-CS-OE15 ,,"Establecer una planificación anual de participación en actividades de promoción y prevención en salud, de impacto regional y nacional. ",2020-2023
PDE-CNT-OE1 ,"Docencia de pregrado, postgrado y formación continua ",Diseñar e implementar programas de pregrado que sean pertinentes a la realidad regional y balanceando una oferta tradicional con una oferta innovadora ,2020-2022
PDE-CNT-OE2 ,,Avanzar en el diseño de programas de postgrado consistentes con las líneas de investigación del Departamento y con las necesidades del medio. ,2020-2022
PDE-CNT-OE3 ,,Implementar iniciativas de formación continua que tengan impacto regional y que aporten a la sustentabilidad financiera de la institución. ,2020-2022
PDE-CNT-OE4 ,Investigación ,"Generar producción científica disciplinaria e interdisciplinaria y con relevancia global en el ámbito de las Ciencias Básicas, las Ciencias Naturales y las Ciencias de la Ingeniería. ",2020-2022
PDE-CNT-OE5 ,,Proveer condiciones adecuadas para el desarrollo de la investigación en el Departamento. ,2020-2022
PDE-CNT-OE6 ,,Avanzar en la constitución formal de grupos con estudiantes y académicos orientados a la investigación. ,2020-2022
PDE-CNT-OE7 ,Vinculación con el Medio ,Avanzar en una difusión y vinculación de amplio alcance respecto a las carreras y actividades académicas del Departamento. ,2020-2022
PDE-CNT-OE8 ,,Instalar y consolidar cooperaciones con actores regionales que permitan vincular las actividades académicas del Departamento con problemáticas regionales. ,2020-2022
PDE-CNT-OE9 ,,Desarrollar iniciativas de asistencia técnica vinculadas a las líneas de investigación del Departamento. ,2020-2022
PDE-CNT-OE10 ,Aseguramiento de la calidad y Gestión del Departamento ,"Instalar procesos internos en el Departamento, en coherencia con los procesos institucionales, que permitan realizar sus actividades operativas y tácticas con eficiencia. ",2020-2022
PDE-CNT-OE11 ,,Avanzar en la instalación de mecanismos que lleven a las carreras de pregrado del Departamento hacia su acreditación. ,2020-2022
PDE-CNT-OE12 ,,Proyectar sistemáticamente el personal necesario para el desarrollo del Departamento en coherencia con las posibilidades que entrega el entorno. ,2020-2022
PM1 ,Gestión de la Calidad ,"Diseñar e implementar un plan para poner en marcha el ciclo integral de gestión de procesos de manera transversal en la institución, y que a su vez permita levantar requerimientos para sistemas de información que den soporte a los procesos mismos. ",2019-2022
PM2 ,Gestión de la Calidad ,"Diseñar e instalar un sistema de gestión institucional que integre y favorezca la coherencia entre la planificación, la gestión de calidad, la gestión financiera y el control interno, de forma que las metas institucionales puedan evaluarse y proyectarse para el mejoramiento continuo. ",2019-2022
PM3 ,Gestión de la Calidad ,"Desarrollar mecanismos que favorezcan la rendición de cuentas de la gestión (tanto con datos financieros, procesos e indicadores de resultados), así como también en mecanismos que regulen un actuar ético y ajustado al marco legal, de manera de avanzar en materia de integridad. ",2019-2022
PM4 ,Gestión de la Calidad ,"Implementar y/o formalizar mecanismos que integren con coherencia las funciones declaradas en el organigrama institucional, las necesidades de perfiles de cargo que abordan dichas funciones y los procesos de incorporación de personal que permitirán contar con dichas capacidades. ",2019-2022
PM5 ,Gestión de la Calidad ,Desarrollar mecanismos formales que permitan evaluar las capacidades y el desempeño del personal de colaboración y académico de la institución. ,2019-2022
PM6 ,Gestión Institucional ,Desarrollar mecanismos que orienten la implementación de procesos de gestión sistemática de los recursos financieros institucionales y a su proyección sustentable en el tiempo. ,2019-2022
PM7 ,Gestión Institucional ,Desarrollar los mecanismos necesarios para abordar las necesidades de infraestructura en el mediano plazo. ,2019-2022
PM8 ,Docencia de pre y postgrado ,"Desarrollar diversos mecanismos que regulen el componente práctico en la formación profesional, de todas las carreras, así como la vinculación con empleadores para favorecer adecuadamente la inserción laboral de los egresados. ",2019-2022
PM9 ,Docencia de pre y postgrado ,"Definir e implementar mecanismos que favorezcan la titulación oportuna, así como la relación con egresados, toda vez que completen su ciclo formativo. ",2019-2022
PM10 ,Docencia de pre y postgrado ,"Establecer y evaluar una estrategia integral de promoción, admisión y acceso a la oferta de pre y posgrado. ",2019-2022
PM11 ,Docencia de pre y postgrado ,"Definir e implementar una estrategia para fomentar la contribución de los procesos y/o resultados de la generación de conocimiento, creación y/o innovación y vinculación con el medio, para mejorar la calidad de la formación de pregrado y posgrado. ",2019-2022
PM12 ,Investigación ,Crear instancias de diálogo respecto al lugar y objetivo que tendrá el componente artístico y cultural en la investigación para crear una estrategia a nivel institucional en conjunto a los departamentos afines. ,2019-2022
PM13 ,Investigación ,Mejorar las capacidades de gestión y de operación de la Dirección de Investigación. ,2019-2022
PM14 ,Investigación ,"Mejorar las condiciones institucionales para realizar investigación, de manera que se pueda potenciar la interdisciplina, la productividad y la divulgación científica mediante perfeccionamiento. ",2019-2022
PM15 ,Vinculación con el Medio ,"Fortalecer estructuras organizacionales para la vinculación permanente con grupos de interés, que permitan acciones de carácter bidireccional entre el medio y la Universidad, en el cumplimiento de funciones misionales. ",2019-2022
PM16 ,Vinculación con el Medio ,"Establecer criterios y orientaciones para promover las acciones de vinculación con el medio de carácter bidireccional según la Política de Vinculación con el Medio en las áreas de docencia e investigación, que permita avanzar en un modelo de seguimiento y evaluación de impacto de dichas acciones. ",2019-2022
